项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,LightGlue
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,SuperPoint
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,图像匹配
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,单应性估计
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,局部特征匹配
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,位姿估计
https://ai.gitcode.com/hf_mirrors/ETH-CVG/lightglue_superpoint,ETH-CVG/lightglue_superpoint,自适应推理
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,BioBERT
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,生物医学问答
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,PubMed预训练
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,PMC预训练
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,BioBERT-v1.0
https://ai.gitcode.com/hf_mirrors/dmis-lab/biobert-large-cased-v1.1-squad,dmis-lab/biobert-large-cased-v1.1-squad,生物医学BERT
https://ai.gitcode.com/hf_mirrors/mistralai/Voxtral-Small-24B-2507,mistralai/Voxtral-Small-24B-2507,音频翻译
https://ai.gitcode.com/hf_mirrors/mistralai/Voxtral-Small-24B-2507,mistralai/Voxtral-Small-24B-2507,长音频理解
https://ai.gitcode.com/hf_mirrors/mistralai/Voxtral-Small-24B-2507,mistralai/Voxtral-Small-24B-2507,vllm兼容
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-vqa-capfilt-large,Salesforce/blip-vqa-capfilt-large,BLIP-vqa-capfilt-large
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-vqa-capfilt-large,Salesforce/blip-vqa-capfilt-large,自举式生成
https://ai.gitcode.com/hf_mirrors/Salesforce/blip-vqa-capfilt-large,Salesforce/blip-vqa-capfilt-large,ViT大型骨干
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,MiniCPM-V-2
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,MiniCPM-o-2.6
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,多模态直播
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,iPad端实时视频理解
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,vLLM推理加速
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-2,openbmb/MiniCPM-V-2,SWIFT框架微调
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Large,depth-anything/Depth-Anything-V2-Large,Depth-Anything-V2
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Large,depth-anything/Depth-Anything-V2-Large,相对深度
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Large,depth-anything/Depth-Anything-V2-Large,微调预训练
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,2DseisvelGenerator
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,地震速度模型生成
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,全波形反演
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,OpenFWI数据集
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,地震数据偏差减少
https://ai.gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,地震信号合成
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,Qwen2-Audio
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,语音聊天
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,说话人识别
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,噪声检测
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,音乐分析
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,Nexa-SDK
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,AudioLM-架构
https://ai.gitcode.com/hf_mirrors/NexaAIDev/Qwen2-Audio-7B-GGUF,NexaAIDev/Qwen2-Audio-7B-GGUF,q4KM-量化
https://ai.gitcode.com/hf_mirrors/unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,Qwen3-Coder-480B-A35B-Instruct
https://ai.gitcode.com/hf_mirrors/unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,百万上下文
https://ai.gitcode.com/hf_mirrors/unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,A35B-Instruct
https://ai.gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,Silero-VAD
https://ai.gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,CoreML
https://ai.gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,iOS实时语音
https://ai.gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,macOS语音识别
https://ai.gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,Swift集成
https://ai.gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,GCIRS-Reasoning-1.5B
https://ai.gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,加权量化版本
https://ai.gitcode.com/hf_mirrors/mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,mradermacher/GCIRS-Reasoning-1.5B-R1-i1-GGUF,矩阵量化
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,VINCIE-3B
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,视频驱动的上下文图像编辑
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,块因果扩散Transformer
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,多轮图像编辑
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,下一帧图像预测
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,当前帧分割预测
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,下一帧分割预测
https://ai.gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,Qwen2.5-VL-32B-Instruct-FP8-Dynamic
https://ai.gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,vLLM部署
https://ai.gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,视觉-文本
https://ai.gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,动态量化
https://ai.gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BC-Card
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,Cam-Motion-Preview
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,Camera-motion-classification
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,Video-Text-Retrieval
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,CameraBench
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,VQAScore
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,Generative-Scoring
https://ai.gitcode.com/hf_mirrors/chancharikm/qwen2.5-vl-7b-cam-motion-preview,chancharikm/qwen2.5-vl-7b-cam-motion-preview,高质量相机运动数据集
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5,zai-org/GLM-4.5,3550亿参数
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5,zai-org/GLM-4.5,320亿活跃参数
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5,zai-org/GLM-4.5,MIT开源协议
https://ai.gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,LLaVA-1.5-7B
https://ai.gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,图像问答
https://ai.gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,多图像输入
https://ai.gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,LLaMA微调
https://ai.gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,PyDevMini1
https://ai.gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,262k上下文长度
https://ai.gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,36层网络
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen3-Next
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,混合注意力机制
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,高稀疏MoE
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,多token预测
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,80B参数
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,GSPO
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,零中心层归一化
https://ai.gitcode.com/hf_mirrors/unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,3B激活参数
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,Ming-Lite-Omni
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,语音合成
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,203亿参数
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,MRoPE
https://ai.gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,图像精炼
https://ai.gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,轻量版v2
https://ai.gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,8步生成
https://ai.gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,ComfyUI-gguf节点
https://ai.gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,1.5-cfg
https://ai.gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,Lumina-DiMOO
https://ai.gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,统一离散扩散架构
https://ai.gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,多样化多模态能力
https://ai.gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,采样效率提升
https://ai.gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,图像编辑对比
https://ai.gitcode.com/hf_mirrors/google/pegasus-large,google/pegasus-large,C4数据集
https://ai.gitcode.com/hf_mirrors/google/pegasus-large,google/pegasus-large,HugeNews数据集
https://ai.gitcode.com/hf_mirrors/google/pegasus-large,google/pegasus-large,xsum基准
https://ai.gitcode.com/hf_mirrors/google/pegasus-large,google/pegasus-large,cnndailymail基准
https://ai.gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,SpeechT5
https://ai.gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,统一模态
https://ai.gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,跨模态向量量化
https://ai.gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,LibriTTS
https://ai.gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,编码器-解码器
https://ai.gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_large,iSEE-Laboratory/llmdet_large,LLMDet
https://ai.gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_large,iSEE-Laboratory/llmdet_large,大语言模型协同训练
https://ai.gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_large,iSEE-Laboratory/llmdet_large,检查点推理
https://ai.gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,MobileViT-small
https://ai.gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,轻量级卷积神经网络
https://ai.gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,低延迟
https://ai.gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,MobileNetV2风格层
https://ai.gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,全局处理
https://ai.gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,TRELLIS-text-large
https://ai.gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,3D生成模型
https://ai.gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,Structured-3D-Latents
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,Consistency-Distillation
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,CD-Bedroom256
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,LPIPS
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,Onestep-Generation
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,Zeroshot-Image-Editing
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,Fast-Sampling
https://ai.gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,Diffusion-Model-Distillation
https://ai.gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM
https://ai.gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,多轮上下文学习
https://ai.gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,合成表格任务
https://ai.gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,随机森林建模
https://ai.gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,持续预训练
https://ai.gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,生图
https://ai.gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,潜在扩散
https://ai.gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,专家集成
https://ai.gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,SDEdit
https://ai.gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,两阶段流水线
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch16_224.dino,timm/vit_base_patch16_224.dino,vitbasepatch16224.dino
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch16_224.dino,timm/vit_base_patch16_224.dino,自监督DINO方法
https://ai.gitcode.com/hf_mirrors/timm/vit_base_patch16_224.dino,timm/vit_base_patch16_224.dino,图像特征模型
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,Magistral-Small
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,Ollama部署
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,单卡RTX-4090运行
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,Unsloth量化
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,强化学习微调
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,Holo1.5
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,计算机使用代理
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,UI定位
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,WebClick基准
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,Screenspot-V2
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,GRPO强化学习
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,高分辨率支持
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,Apache-2.0
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,KAT-Dev
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,KAT-Coder
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,智能体强化学习
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,StreamLake
https://ai.gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,palmyra-mini
https://ai.gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,17亿参数
https://ai.gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,小学数学AI
https://ai.gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,竞赛数学
https://ai.gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,BBH推理
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,视频理解模型
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,ViT-L-256
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,Something-Something-V2
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,Meta-FAIR实验室
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-TTS
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,实时流式语音合成
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,MLX音频库
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,边缘实时推理
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,250M参数
https://ai.gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,流式音频块输出
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,Ring-mini
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,推理优化MoE
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,16B总参数
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,1.4B激活参数
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,300-tokenss高速生成
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,逻辑推理模型
https://ai.gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,代码生成模型
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,Intern-S1
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,235B-MoE
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,分子式理解
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,蛋白质序列理解
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,动态分词器
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,5T科学数据
https://ai.gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,InternViT
https://ai.gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,GraspMolmo
https://ai.gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,机器人抓取
