项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-W4A8C8-TP4-Paddle,baidu/ERNIE-4.5-300B-A47B-W4A8C8-TP4-Paddle,Paddle模型
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-W4A8C8-TP4-Paddle,baidu/ERNIE-4.5-300B-A47B-W4A8C8-TP4-Paddle,中文文本生成
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-4B-MLX-4bit,Qwen/Qwen3-4B-MLX-4bit,Qwen3-4B-MLX-4bit
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-4B-MLX-4bit,Qwen/Qwen3-4B-MLX-4bit,混合专家模型
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-4B-MLX-4bit,Qwen/Qwen3-4B-MLX-4bit,40亿参数
https://ai.gitcode.com/hf_mirrors/Salesforce/blip2-opt-2.7b-coco,Salesforce/blip2-opt-2.7b-coco,BLIP-2
https://ai.gitcode.com/hf_mirrors/Salesforce/blip2-opt-2.7b-coco,Salesforce/blip2-opt-2.7b-coco,聊天对话
https://ai.gitcode.com/hf_mirrors/Salesforce/blip2-opt-2.7b-coco,Salesforce/blip2-opt-2.7b-coco,2.7B参数
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,Android任务自动化
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,Android应用控制
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,70B参数
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,无标注交互学习
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-PT,baidu/ERNIE-4.5-0.3B-Base-PT,ERNIE-4.5-0.3B-Base-PT
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-PT,baidu/ERNIE-4.5-0.3B-Base-PT,4位无损量化
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-PT,baidu/ERNIE-4.5-0.3B-Base-PT,PD解耦技术
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-2Bits-TP4-Paddle,baidu/ERNIE-4.5-300B-A47B-2Bits-TP4-Paddle,4位2位无损量化
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-Instruct-2507,Qwen/Qwen3-235B-A22B-Instruct-2507,Qwen3-235B
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-Instruct-2507,Qwen/Qwen3-235B-A22B-Instruct-2507,256K长文本理解
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-Instruct-2507,Qwen/Qwen3-235B-A22B-Instruct-2507,工具使用
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-Instruct-2507,Qwen/Qwen3-235B-A22B-Instruct-2507,2350亿参数
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-Paddle,baidu/ERNIE-4.5-300B-A47B-Base-Paddle,ERNIE-4.5-300B-A47B-Base
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-Paddle,baidu/ERNIE-4.5-300B-A47B-Base-Paddle,A47B
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-Paddle,baidu/ERNIE-4.5-300B-A47B-Base-Paddle,Paddle
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,A47B架构
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,4比特无损量化
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,统一偏好优化UPO
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,月之暗面
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,音频问答
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,音频描述
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,声音事件分类
https://ai.gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,并行生成头
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-PT,baidu/ERNIE-4.5-0.3B-PT,FP8混合精度训练
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-PT,baidu/ERNIE-4.5-0.3B-PT,卷积码量化算法
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,GLM-4.1V-9B-Base
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,思考范式
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-14B-MLX-8bit,Qwen/Qwen3-14B-MLX-8bit,Qwen3-14B-MLX-8bit
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-14B-MLX-8bit,Qwen/Qwen3-14B-MLX-8bit,智能体工具对接
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-32B-MLX-8bit,Qwen/Qwen3-32B-MLX-8bit,Qwen3-32B-MLX-8bit
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-8B-MLX-6bit,Qwen/Qwen3-8B-MLX-6bit,超长上下文
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-PT,baidu/ERNIE-4.5-300B-A47B-Base-PT,A47B系列
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-PT,baidu/ERNIE-4.5-300B-A47B-Base-PT,视觉模态理解
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B-MLX-6bit,Qwen/Qwen3-30B-A3B-MLX-6bit,131K长上下文
https://ai.gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,SmolLM3
https://ai.gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,APO对齐
https://ai.gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,多语言原生支持
https://ai.gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,GQA注意力
https://ai.gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,Mistral-Small-3.2
https://ai.gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,指令遵循优化
https://ai.gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,减少重复错误
https://ai.gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,稳健函数调用
https://ai.gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,24B-Instruct
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,opus-mt-es-en
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,西班牙语-英语翻译
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,spa-eng
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,SentencePiece预处理
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,BLEU评分
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,chr-F评分
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-32B,nvidia/OpenReasoning-Nemotron-32B,OpenReasoning-Nemotron
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-32B,nvidia/OpenReasoning-Nemotron-32B,多智能体协同
https://ai.gitcode.com/hf_mirrors/nvidia/OpenReasoning-Nemotron-32B,nvidia/OpenReasoning-Nemotron-32B,GenSelect生成式选择
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,rubert-base-cased-nli-threeway
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语自然语言推理
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语零样本分类
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,RuBERT
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,NLI俄语
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语文本蕴含
https://ai.gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语NLI模型
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-PT,baidu/ERNIE-4.5-VL-424B-A47B-PT,ERNIE-4.5-VL
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-PT,baidu/ERNIE-4.5-VL-424B-A47B-PT,多模态异构MoE预训练
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-PT,baidu/ERNIE-4.5-VL-424B-A47B-PT,高效扩展基础设施
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,opus-mt-ru-en
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,俄英翻译
https://ai.gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,Creative-Commons-Attribution-4.0
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion/CLIP-ViT-B-32-laion2B-s34B-b79K,CLIP-ViT-B-32
https://ai.gitcode.com/hf_mirrors/laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion/CLIP-ViT-B-32-laion2B-s34B-b79K,线性探针图像分类
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,wav2vec2-large-xlsr-53-russian
https://ai.gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,俄语语音识别
https://ai.gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,T-pro-it
https://ai.gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,Eagle-解码
https://ai.gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,草稿模型
https://ai.gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,张量并行
https://ai.gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,大规模指令数据
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,MobileNetV3
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,图像分类
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,特征主干网络
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,RandAugment
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,RMSProp优化器
https://ai.gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,timm
https://ai.gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,Granite-TTM
https://ai.gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,TinyTimeMixers
https://ai.gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,分钟级预测
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,T-one
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,流式语音识别
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,电话ASR
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,Conformer
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,CTC束搜索
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,低延迟ASR
https://ai.gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,T-tech
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,BigVGAN
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,交互式本地演示
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,抗混叠激活
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,22kHz采样率
https://ai.gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,SigLIP
https://ai.gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,SoViT-400m
https://ai.gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,Sigmoid-Loss
https://ai.gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,结构优化模型
https://ai.gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,CLIP
https://ai.gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,对比学习
https://ai.gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,跨模态检索
https://ai.gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,MERT-v1-95M
https://ai.gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,音乐预训练
https://ai.gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,MLM范式
https://ai.gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,95M参数
https://ai.gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,bert-large-uncased-whole-word-masking-squad2
https://ai.gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,抽取式问答
https://ai.gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,SQuAD2.0
https://ai.gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,uncased
https://ai.gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,whole-word-masking
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,Kosmos-2
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,Vision2Seq
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,图像字幕
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,图像定位
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,patch14-224
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,跨模态对话
https://ai.gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,视觉语言理解
https://ai.gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,dreamshaper-8
https://ai.gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,stable-diffusion-inpainting
https://ai.gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,artistic
https://ai.gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,anime
https://ai.gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,多视觉输入
https://ai.gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,VideoMME基准
https://ai.gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,32帧视频采样
https://ai.gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,LLaVA-NeXT架构
https://ai.gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,VideoChatGPT-Instruct
https://ai.gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,TencentARCInstantMesh
https://ai.gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,图像到3D
https://ai.gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,可微分等值面提取
https://ai.gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,10秒生成
https://ai.gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,稀疏视角重建
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-28B-A3B-Paddle,baidu/ERNIE-4.5-VL-28B-A3B-Paddle,Heterogeneous-MoE-Structure
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-28B-A3B-Paddle,baidu/ERNIE-4.5-VL-28B-A3B-Paddle,Modality-Isolated-Routing
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,VJEPA-2
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,视频检索
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,64帧采样
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,AutoVideoProcessor
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,视觉语言模型编码器
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,AIFS
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,AIFS-Single
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,人工智能预报系统
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,高层大气变量预报
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,总降水量预报
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,100米风场
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,土壤湿度预报
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,Graph-Machine-Learning
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,fofrkontext-make-person-real
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,Kontext-lora
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,FLUX.1-Kontext-dev
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,图生图模型
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,make-this-person-look-real
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,Replicate训练
https://ai.gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,LoRA秩16
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,YOLOS-tiny
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,视觉Transformer
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,DETR损失函数
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,匈牙利匹配
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,广义IoU损失
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,arxiv2106.00666
https://ai.gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,ColQwen2
https://ai.gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,视觉检索模型
https://ai.gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,动态图像分辨率
https://ai.gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,文档索引
https://ai.gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,detr-doc-table-detection
https://ai.gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,文档表格检测
https://ai.gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,有边框表格检测
https://ai.gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,无边框表格检测
https://ai.gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,ICDAR2019训练
https://ai.gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,DistilBERT-base
https://ai.gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,问题回答
https://ai.gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,SQuAD
https://ai.gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,GLUE基准测试
https://ai.gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,CIFAR-10-数据集
https://ai.gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,DDIM
https://ai.gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,PNDM
https://ai.gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,Inception-Score
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,TrOCR
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,图像到文本
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,印刷体OCR
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,自回归文本生成
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,BEiT编码器
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,RoBERTa解码器
https://ai.gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,SROIE微调
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,video-to-video
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,image-to-video
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,quantized
https://ai.gitcode.com/hf_mirrors/QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,QuantStack/Wan2.1_T2V_14B_FusionX_VACE-GGUF,FusionX
https://ai.gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,facebooksam-vit-base
https://ai.gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,ViT-B
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,Depth-Anything-V2
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,相对深度
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,DepthAnythingV2
https://ai.gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,无监督深度估计
