项目链接,项目名称,高亮词
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,异构混合专家预训练
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,多模态令牌均衡损失
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,baidu/ERNIE-4.5-VL-424B-A47B-Base-PT,视觉语言思维链
https://gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,GLM-4.1V-9B-Base
https://gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,4K图像分辨率
https://gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,任意宽高比
https://gitcode.com/hf_mirrors/THUDM/GLM-4.1V-9B-Base,THUDM/GLM-4.1V-9B-Base,中英文双语视觉推理
https://gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,Llama-3-70B参数
https://gitcode.com/hf_mirrors/THUDM/androidgen-llama-3-70b,THUDM/androidgen-llama-3-70b,AndroidWorld领域
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-28B-A3B-Paddle,baidu/ERNIE-4.5-VL-28B-A3B-Paddle,ERNIE-4.5-VL大模型
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-28B-A3B-Paddle,baidu/ERNIE-4.5-VL-28B-A3B-Paddle,中文多模态大模型
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-28B-A3B-Paddle,baidu/ERNIE-4.5-VL-28B-A3B-Paddle,PaddlePaddle权重
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-MLX-6bit,Qwen/Qwen3-8B-MLX-6bit,超100种语言支持
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-MLX-6bit,Qwen/Qwen3-8B-MLX-6bit,YaRN上下文扩展至131K
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-MLX-6bit,Qwen/Qwen3-8B-MLX-6bit,创意写作对齐
https://gitcode.com/hf_mirrors/Qwen/Qwen3-8B-MLX-6bit,Qwen/Qwen3-8B-MLX-6bit,智能体工具集成能力
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-Paddle,baidu/ERNIE-4.5-0.3B-Base-Paddle,多模态令牌平衡损失函数
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-Paddle,baidu/ERNIE-4.5-0.3B-Base-Paddle,PaddlePaddle
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-0.3B-Base-Paddle,baidu/ERNIE-4.5-0.3B-Base-Paddle,动态角色切换
https://gitcode.com/hf_mirrors/Qwen/Qwen3-14B-MLX-8bit,Qwen/Qwen3-14B-MLX-8bit,通义千问大模型
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,Kimi-Audio大模型
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,混合音频输入架构
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,音频理解与生成
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,分块流式解标记器
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,音频基准测试先进水平
https://gitcode.com/hf_mirrors/moonshotai/Kimi-Audio-7B,moonshotai/Kimi-Audio-7B,大规模音频预训练
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,SmolLM3大模型
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,GQA分组查询注意力
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,NoPE位置编码
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,64k上下文
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,APO对齐训练
https://gitcode.com/hf_mirrors/HuggingFaceTB/SmolLM3-3B,HuggingFaceTB/SmolLM3-3B,多语言原生支持
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-MLX-6bit,Qwen/Qwen3-235B-A22B-MLX-6bit,YaRN-131K长文
https://gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-MLX-6bit,Qwen/Qwen3-235B-A22B-MLX-6bit,100语言方言
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,RuBERT大模型
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语自然语言推理
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,三分类推理
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语零样本分类
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,cointegrated-NLI
https://gitcode.com/hf_mirrors/cointegrated/rubert-base-cased-nli-threeway,cointegrated/rubert-base-cased-nli-threeway,俄语语义关系分析
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-VL-424B-A47B-PT,baidu/ERNIE-4.5-VL-424B-A47B-PT,视觉语言模型微调
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,opus-mt-ru-en大模型
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,俄英机器翻译
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,OPUS翻译数据集
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,CC-BY-4.0翻译模型
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-ru-en,Helsinki-NLP/opus-mt-ru-en,newstest2014俄英BLEU
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,spa-eng翻译模型
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,英语西班牙语翻译
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,32k-SentencePiece预处理
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,西班牙语英语翻译大模型
https://gitcode.com/hf_mirrors/Helsinki-NLP/opus-mt-es-en,Helsinki-NLP/opus-mt-es-en,Tatoeba测试数据集评估
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-PT,baidu/ERNIE-4.5-300B-A47B-Base-PT,A47B稀疏模型
https://gitcode.com/hf_mirrors/baidu/ERNIE-4.5-300B-A47B-Base-PT,baidu/ERNIE-4.5-300B-A47B-Base-PT,vLLM文本补全
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion/CLIP-ViT-B-32-laion2B-s34B-b79K,CLIP-ViT-B-32大模型
https://gitcode.com/hf_mirrors/laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion/CLIP-ViT-B-32-laion2B-s34B-b79K,图像生成引导
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,Mistral-Small大模型
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,指令遵循优化
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,函数调用稳健
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,无限生成减少
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,24B参数模型
https://gitcode.com/hf_mirrors/mistralai/Mistral-Small-3.2-24B-Instruct-2506,mistralai/Mistral-Small-3.2-24B-Instruct-2506,STEM领域应用
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,微型预训练模型
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,轻量级预测器
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,多元时间序列
https://gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r1,ibm-granite/granite-timeseries-ttm-r1,轻松部署
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,T-pro-it大模型
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,Eagle草稿模型
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,竹节树加速
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,张量并行部署
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,H100-80GB-HBM加速
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,低负载场景推理
https://gitcode.com/hf_mirrors/t-tech/T-pro-it-2.0-eagle,t-tech/T-pro-it-2.0-eagle,高负载场景性能调优
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,T-one大模型
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,流式语音识别
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,Conformer声学模型
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,俄语语音识别
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,电话语音ASR
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,Triton部署
https://gitcode.com/hf_mirrors/t-tech/T-one,t-tech/T-one,流式CTC解码
https://gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,自定义CUDA内核
https://gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,多尺度子带CQT判别器
https://gitcode.com/hf_mirrors/nvidia/bigvgan_v2_22khz_80band_256x,nvidia/bigvgan_v2_22khz_80band_256x,多尺度梅尔频谱图损失
https://gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,RandAugment增强
https://gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,轻量级图像分类
https://gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,timm集成
https://gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,5.5M参数
https://gitcode.com/hf_mirrors/timm/mobilenetv3_large_100.ra_in1k,timm/mobilenetv3_large_100.ra_in1k,ImageNet-1k训练
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,俄语语音识别大模型
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,wav2vec2-large-xlsr-53
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,Common-Voice微调
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,16kHz采样率
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,HuggingSound推理
https://gitcode.com/hf_mirrors/jonatasgrosman/wav2vec2-large-xlsr-53-russian,jonatasgrosman/wav2vec2-large-xlsr-53-russian,CSS10数据集
https://gitcode.com/hf_mirrors/microsoft/xclip-base-patch32,microsoft/xclip-base-patch32,X-CLIP大模型
https://gitcode.com/hf_mirrors/microsoft/xclip-base-patch32,microsoft/xclip-base-patch32,视频-文本检索
https://gitcode.com/hf_mirrors/microsoft/xclip-base-patch32,microsoft/xclip-base-patch32,对比学习
https://gitcode.com/hf_mirrors/microsoft/xclip-base-patch32,microsoft/xclip-base-patch32,80.4-top-1准确率
https://gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,带掩码自注意力机制的Transformer
https://gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,对比损失函数训练
https://gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,视觉Transformer变体
https://gitcode.com/hf_mirrors/openai/clip-vit-base-patch16,openai/clip-vit-base-patch16,计算机视觉研究
https://gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,Sigmoid损失多模态模型
https://gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,HuggingFace-AutoProcessor集成
https://gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,0.4B参数-SoViT-400m架构
https://gitcode.com/hf_mirrors/google/siglip-so400m-patch14-384,google/siglip-so400m-patch14-384,视觉语言预训练
https://gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,Kosmos-2大模型
https://gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,视觉语言接地
https://gitcode.com/hf_mirrors/microsoft/kosmos-2-patch14-224,microsoft/kosmos-2-patch14-224,视觉-文本对齐
https://gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,抽取式问答
https://gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,SQuAD-2.0数据集
https://gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,全词掩码
https://gitcode.com/hf_mirrors/deepset/bert-large-uncased-whole-word-masking-squad2,deepset/bert-large-uncased-whole-word-masking-squad2,英语问答
https://gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,ColQwen2大模型
https://gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,视觉检索
https://gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,动态图像分辨率输入
https://gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,文档索引
https://gitcode.com/hf_mirrors/vidore/colqwen2-v0.1,vidore/colqwen2-v0.1,零样本泛化能力
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,MERT-v1-95M大模型
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,音乐音频理解
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,Fairseq集成
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,95M模型大小
https://gitcode.com/hf_mirrors/m-a-p/MERT-v1-95M,m-a-p/MERT-v1-95M,开源音乐数据集训练
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,TencentARC大模型
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,稀疏视角重建
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,多视角扩散模型协同
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,可微分等值面提取
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,单张图像即时3D网格生成
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,10秒生成3D资产
https://gitcode.com/hf_mirrors/TencentARC/InstantMesh,TencentARC/InstantMesh,3D生成式AI社区贡献
https://gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,LLaVA-NeXT-Video大模型
https://gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,视频多模态指令跟随
https://gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,VideoMME基准
https://gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,视频采样32帧
https://gitcode.com/hf_mirrors/llava-hf/LLaVA-NeXT-Video-7B-hf,llava-hf/LLaVA-NeXT-Video-7B-hf,VideoChatGPT-Instruct数据
https://gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,FLUX.1-Kontext大模型
https://gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,LoRA微调
https://gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,人物真实化
https://gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,图生图增强
https://gitcode.com/hf_mirrors/fofr/kontext-make-person-real,fofr/kontext-make-person-real,Replicate训练
https://gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,知识蒸馏技术
https://gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,SQuAD微调问答模型
https://gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,参数量削减40
https://gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,推理速度提升60
https://gitcode.com/hf_mirrors/distilbert/distilbert-base-uncased-distilled-squad,distilbert/distilbert-base-uncased-distilled-squad,GLUE基准95性能
https://gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,ECMWF大模型
https://gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,人工智能预报系统
https://gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,气象预报
https://gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,大气变量预报
https://gitcode.com/hf_mirrors/ecmwf/aifs-single-1.0,ecmwf/aifs-single-1.0,总降水量预报
https://gitcode.com/hf_mirrors/pcoloc/autotrain-600-dragino-1839063122,pcoloc/autotrain-600-dragino-1839063122,CO2排放预测
https://gitcode.com/hf_mirrors/pcoloc/autotrain-600-dragino-1839063122,pcoloc/autotrain-600-dragino-1839063122,Joblib部署
https://gitcode.com/hf_mirrors/pcoloc/autotrain-600-dragino-1839063122,pcoloc/autotrain-600-dragino-1839063122,R20.502回归模型
https://gitcode.com/hf_mirrors/pcoloc/autotrain-600-dragino-1839063122,pcoloc/autotrain-600-dragino-1839063122,pcolocautotrain-data-600-dragino
https://gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,SD图像修复
https://gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,DEIS调度器
https://gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,动漫风重绘
https://gitcode.com/hf_mirrors/Lykon/dreamshaper-8-inpainting,Lykon/dreamshaper-8-inpainting,fp16半精度推理
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,Meta大模型
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,V-JEPA架构
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,视频检索
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-256,facebook/vjepa2-vitg-fpc64-256,视觉语言模型视频编码器
https://gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,去噪扩散模型
https://gitcode.com/hf_mirrors/akasharidas/ddpm-cifar10-32-dot.in.name,akasharidas/ddpm-cifar10-32-dot.in.name,FID-3.17
https://gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,DETR表格检测
https://gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,文档表格检测
https://gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,GitCode模型托管
https://gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,ResNet-50特征提取
https://gitcode.com/hf_mirrors/TahaDouaji/detr-doc-table-detection,TahaDouaji/detr-doc-table-detection,表格结构分析
https://gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,图像到文本识别
https://gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,编码器-解码器架构
https://gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,BEiT初始化
https://gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,RoBERTa解码器
https://gitcode.com/hf_mirrors/microsoft/trocr-large-printed,microsoft/trocr-large-printed,SROIE微调
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384,facebook/vjepa2-vitg-fpc64-384,V-JEPA-2大模型
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384,facebook/vjepa2-vitg-fpc64-384,视频编码器
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384,facebook/vjepa2-vitg-fpc64-384,VITG架构
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384,facebook/vjepa2-vitg-fpc64-384,视频理解大模型
https://gitcode.com/hf_mirrors/lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,图像生成视频
https://gitcode.com/hf_mirrors/lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,双向蒸馏流程
https://gitcode.com/hf_mirrors/lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,lightx2v推理框架
https://gitcode.com/hf_mirrors/lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,lightx2v/Wan2.1-I2V-14B-480P-StepDistill-CfgDistill-Lightx2v,视频生成加速
https://gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,DETR损失函数
https://gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,目标检测任务
https://gitcode.com/hf_mirrors/hustvl/yolos-tiny,hustvl/yolos-tiny,COCO-2017数据集
https://gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,Depth-Anything大模型
https://gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,ViT-B特征提取
https://gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,HuggingFace-Spaces部署
https://gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,10倍推理加速
https://gitcode.com/hf_mirrors/depth-anything/Depth-Anything-V2-Base,depth-anything/Depth-Anything-V2-Base,计算机视觉专业领域
https://gitcode.com/hf_mirrors/LGAI-EXAONE/EXAONE-4.0-1.2B,LGAI-EXAONE/EXAONE-4.0-1.2B,LGAI大模型
https://gitcode.com/hf_mirrors/LGAI-EXAONE/EXAONE-4.0-1.2B,LGAI-EXAONE/EXAONE-4.0-1.2B,混合注意力机制
https://gitcode.com/hf_mirrors/LGAI-EXAONE/EXAONE-4.0-1.2B,LGAI-EXAONE/EXAONE-4.0-1.2B,QK重排序归一化
https://gitcode.com/hf_mirrors/LGAI-EXAONE/EXAONE-4.0-1.2B,LGAI-EXAONE/EXAONE-4.0-1.2B,65K上下文
https://gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,SAM大模型
https://gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,ViT-Base架构
https://gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,目标掩码生成
https://gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,1100万张图像数据集
https://gitcode.com/hf_mirrors/facebook/sam-vit-base,facebook/sam-vit-base,10亿个掩码数据集
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,VeriReason大模型
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,Verilog推理
https://gitcode.com/hf_mirrors/mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,mradermacher/VeriReason-Qwen2.5-7b-SFT-Reasoning-i1-GGUF,RTL推理
