项目链接,项目名称,高亮词
https://gitcode.com/hf_mirrors/BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,BCCard/Qwen2.5-VL-32B-Instruct-FP8-Dynamic,4096上下文长度
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,Ming-Lite-Omni大模型
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,20.3B参数
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,MRoPE时空编码
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,课程学习视频理解
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,一致性感知控制
https://gitcode.com/hf_mirrors/inclusionAI/Ming-Lite-Omni-1.5,inclusionAI/Ming-Lite-Omni-1.5,实时高质量语音合成
https://gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,视觉语言指令微调
https://gitcode.com/hf_mirrors/llava-hf/llava-1.5-7b-hf,llava-hf/llava-1.5-7b-hf,LLaMAVicuna微调
https://gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,块因果扩散架构
https://gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,视频驱动图像编辑
https://gitcode.com/hf_mirrors/ByteDance-Seed/VINCIE-3B,ByteDance-Seed/VINCIE-3B,上下文图像编辑
https://gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,CoreML架构
https://gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,语音预处理
https://gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,音频分割与过滤
https://gitcode.com/hf_mirrors/FluidInference/silero-vad-coreml,FluidInference/silero-vad-coreml,Swift应用集成
https://gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,pydevmini1大模型
https://gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,262K上下文
https://gitcode.com/hf_mirrors/bralynn/pydevmini1,bralynn/pydevmini1,Min-P采样
https://gitcode.com/hf_mirrors/unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,逻辑推理增强
https://gitcode.com/hf_mirrors/unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,学术基准测试
https://gitcode.com/hf_mirrors/unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,unsloth/ERNIE-4.5-21B-A3B-Thinking-GGUF,80GB显存需求
https://gitcode.com/hf_mirrors/lzkhhh/ITDR-Qwen2.5-7B-Instruct,lzkhhh/ITDR-Qwen2.5-7B-Instruct,ITDR数据集
https://gitcode.com/hf_mirrors/lzkhhh/ITDR-Qwen2.5-7B-Instruct,lzkhhh/ITDR-Qwen2.5-7B-Instruct,推荐系统领域
https://gitcode.com/hf_mirrors/lzkhhh/ITDR-Qwen2.5-7B-Instruct,lzkhhh/ITDR-Qwen2.5-7B-Instruct,GLM-4大模型
https://gitcode.com/hf_mirrors/lzkhhh/ITDR-Qwen2.5-7B-Instruct,lzkhhh/ITDR-Qwen2.5-7B-Instruct,Qwen2.5-Instruct大模型
https://gitcode.com/hf_mirrors/unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,unsloth/Qwen3-Coder-480B-A35B-Instruct-1M-GGUF,浏览器使用智能体
https://gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,DDPM生成模型
https://gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,全波形反演优化
https://gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,合成地震数据生成
https://gitcode.com/hf_mirrors/kankur0007/2DseisvelGenerator,kankur0007/2DseisvelGenerator,地质结构生成
https://gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_large,iSEE-Laboratory/llmdet_large,LLMDet大模型
https://gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_large,iSEE-Laboratory/llmdet_large,AutoModelForZeroShotObjectDetection
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,MobileViT大模型
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,轻量级视觉Transformer
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,MobileNetV2风格
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,无位置嵌入视觉模型
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,图像分类轻量模型
https://gitcode.com/hf_mirrors/apple/mobilevit-small,apple/mobilevit-small,MobileViT部署
https://gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,hunyuanimage大模型
https://gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,轻量化v2模型
https://gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,精炼模型refiner
https://gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,蒸馏模型distilled
https://gitcode.com/hf_mirrors/calcuis/hunyuanimage-gguf,calcuis/hunyuanimage-gguf,pig-VAE模型
https://gitcode.com/hf_mirrors/zai-org/GLM-4.5,zai-org/GLM-4.5,GLM-4.5大模型
https://gitcode.com/hf_mirrors/zai-org/GLM-4.5,zai-org/GLM-4.5,开源商用
https://gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,Lumina-DiMOO大模型
https://gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,多模态生成与理解
https://gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,采样效率优化
https://gitcode.com/hf_mirrors/Alpha-VLLM/Lumina-DiMOO,Alpha-VLLM/Lumina-DiMOO,高分辨率文本到图像生成
https://gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,SpeechT5大模型
https://gitcode.com/hf_mirrors/microsoft/speecht5_tts,microsoft/speecht5_tts,统一模态预训练
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,文本条件3D生成
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,3D-Latents
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,Structured-3D-Generation
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-large,microsoft/TRELLIS-text-large,TRELLIS-3D生成
https://gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,图像生成和修改
https://gitcode.com/hf_mirrors/stabilityai/stable-diffusion-xl-refiner-1.0,stabilityai/stable-diffusion-xl-refiner-1.0,SDEdit技术
https://gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,一步生成
https://gitcode.com/hf_mirrors/openai/diffusers-cd_bedroom256_lpips,openai/diffusers-cd_bedroom256_lpips,LPIPS评估
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen3-Next大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,高稀疏混合专家模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Next-80B-A3B-Thinking,Qwen/Qwen3-Next-80B-A3B-Thinking,稳定性优化
https://gitcode.com/hf_mirrors/ibm-granite/granite-docling-258M,ibm-granite/granite-docling-258M,Granite大模型
https://gitcode.com/hf_mirrors/ibm-granite/granite-docling-258M,ibm-granite/granite-docling-258M,多模态文档解析
https://gitcode.com/hf_mirrors/ibm-granite/granite-docling-258M,ibm-granite/granite-docling-258M,公式识别与提取
https://gitcode.com/hf_mirrors/ibm-granite/granite-docling-258M,ibm-granite/granite-docling-258M,多语言文档处理
https://gitcode.com/hf_mirrors/ibm-granite/granite-docling-258M,ibm-granite/granite-docling-258M,边界框引导推理
https://gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,Ring-mini大模型
https://gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,逻辑推理优化
https://gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,RLVR强化学习
https://gitcode.com/hf_mirrors/inclusionAI/Ring-mini-2.0,inclusionAI/Ring-mini-2.0,Long-CoT-SFT
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,KAT-Dev大模型
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,多级前缀缓存机制
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,基于熵的轨迹剪枝技术
https://gitcode.com/hf_mirrors/Kwaipilot/KAT-Dev,Kwaipilot/KAT-Dev,智能体强化学习规模化
https://gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,H-Company大模型
https://gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,UI动作预测
https://gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,高分辨率视觉语言模型
https://gitcode.com/hf_mirrors/Hcompany/Holo1.5-7B,Hcompany/Holo1.5-7B,在线强化学习训练
https://gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM大模型
https://gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,持续预训练架构
https://gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,表格任务处理
https://gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,1024示例上下文
https://gitcode.com/hf_mirrors/MachineLearningLM/MachineLearningLM-7B-v1,MachineLearningLM/MachineLearningLM-7B-v1,随机森林级数值建模
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,4-bit量化推理
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,视觉编码器多模态输入
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,单卡RTX-4090本地部署
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-unsloth-bnb-4bit,unsloth/Magistral-Small-2509-unsloth-bnb-4bit,强化学习微调RLHF
https://gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,Palmyra-mini大模型
https://gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,GSM8K高分模型
https://gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,AMC竞赛数学模型
https://gitcode.com/hf_mirrors/Writer/palmyra-mini,Writer/palmyra-mini,多步骤推理模型
https://gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,Intern-S1大模型
https://gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,235B-MoE语言模型
https://gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,科学领域多模态预训练
https://gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,化学结构解析
https://gitcode.com/hf_mirrors/internlm/Intern-S1-FP8,internlm/Intern-S1-FP8,化合物合成路线规划
https://gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,allenai大模型
https://gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,机器人操作
https://gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,AutoProcessor
https://gitcode.com/hf_mirrors/allenai/GraspMolmo,allenai/GraspMolmo,AutoModelForCausalLM
https://gitcode.com/hf_mirrors/google-bert/bert-base-cased,google-bert/bert-base-cased,掩码语言建模-MLM
https://gitcode.com/hf_mirrors/google-bert/bert-base-cased,google-bert/bert-base-cased,下一句预测-NSP
https://gitcode.com/hf_mirrors/google-bert/bert-base-cased,google-bert/bert-base-cased,序列分类
https://gitcode.com/hf_mirrors/google-bert/bert-base-cased,google-bert/bert-base-cased,英文自然语言处理
https://gitcode.com/hf_mirrors/unsloth/gpt-oss-20b-BF16,unsloth/gpt-oss-20b-BF16,MXFP4量化
https://gitcode.com/hf_mirrors/unsloth/gpt-oss-20b-BF16,unsloth/gpt-oss-20b-BF16,Apache-2.0许可大模型
https://gitcode.com/hf_mirrors/Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan2.2大模型
https://gitcode.com/hf_mirrors/Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan-AI/Wan2.2-TI2V-5B-Diffusers,电影级美学视频生成
https://gitcode.com/hf_mirrors/Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan-AI/Wan2.2-TI2V-5B-Diffusers,复杂动作视频生成
https://gitcode.com/hf_mirrors/Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan-AI/Wan2.2-TI2V-5B-Diffusers,消费级显卡部署
https://gitcode.com/hf_mirrors/Wan-AI/Wan2.2-TI2V-5B-Diffusers,Wan-AI/Wan2.2-TI2V-5B-Diffusers,720P24fps视频生成
https://gitcode.com/hf_mirrors/nunchaku-tech/nunchaku-flux.1-krea-dev,nunchaku-tech/nunchaku-flux.1-krea-dev,FLUX.1大模型
https://gitcode.com/hf_mirrors/nunchaku-tech/nunchaku-flux.1-krea-dev,nunchaku-tech/nunchaku-flux.1-krea-dev,NVFP4量化
https://gitcode.com/hf_mirrors/nunchaku-tech/nunchaku-flux.1-krea-dev,nunchaku-tech/nunchaku-flux.1-krea-dev,FLUX.1-Krea-dev
https://gitcode.com/hf_mirrors/nunchaku-tech/nunchaku-flux.1-krea-dev,nunchaku-tech/nunchaku-flux.1-krea-dev,ICLR2025
https://gitcode.com/hf_mirrors/stepfun-ai/step3-fp8,stepfun-ai/step3-fp8,Step3大模型
https://gitcode.com/hf_mirrors/stepfun-ai/step3-fp8,stepfun-ai/step3-fp8,图像-文本到文本
https://gitcode.com/hf_mirrors/stepfun-ai/step3-fp8,stepfun-ai/step3-fp8,65536上下文长度
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,ViT-L-256架构
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,视频分类预训练
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,Something-Something-V2数据集
https://gitcode.com/hf_mirrors/facebook/vjepa2-vitl-fpc16-256-ssv2,facebook/vjepa2-vitl-fpc16-256-ssv2,视频理解能力
https://gitcode.com/hf_mirrors/stepfun-ai/step3,stepfun-ai/step3,38B激活参数
https://gitcode.com/hf_mirrors/stepfun-ai/step3,stepfun-ai/step3,Stepfun平台API
https://gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,250M参数TTS
https://gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,实时流式TTS
https://gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,Apple-Silicon部署
https://gitcode.com/hf_mirrors/Marvis-AI/marvis-tts-250m-v0.1-transformers,Marvis-AI/marvis-tts-250m-v0.1-transformers,边缘语音合成
https://gitcode.com/hf_mirrors/timm/vit_large_patch14_reg4_dinov2.lvd142m,timm/vit_large_patch14_reg4_dinov2.lvd142m,寄存器视觉Transformer
https://gitcode.com/hf_mirrors/timm/vit_large_patch14_reg4_dinov2.lvd142m,timm/vit_large_patch14_reg4_dinov2.lvd142m,304.4M参数
https://gitcode.com/hf_mirrors/timm/vit_large_patch14_reg4_dinov2.lvd142m,timm/vit_large_patch14_reg4_dinov2.lvd142m,timm集成模型
https://gitcode.com/hf_mirrors/cahya/NusaBert-ner-v1.3,cahya/NusaBert-ner-v1.3,NusaBert大模型
https://gitcode.com/hf_mirrors/cahya/NusaBert-ner-v1.3,cahya/NusaBert-ner-v1.3,ModernBERT架构
https://gitcode.com/hf_mirrors/cahya/NusaBert-ner-v1.3,cahya/NusaBert-ner-v1.3,印尼语
https://gitcode.com/hf_mirrors/openai-mirror/gpt-oss-120b,openai-mirror/gpt-oss-120b,H100-GPU适配
https://gitcode.com/hf_mirrors/nari-labs/Dia-1.6B,nari-labs/Dia-1.6B,Dia大模型
https://gitcode.com/hf_mirrors/nari-labs/Dia-1.6B,nari-labs/Dia-1.6B,语音情感控制
https://gitcode.com/hf_mirrors/nari-labs/Dia-1.6B,nari-labs/Dia-1.6B,Gradio部署
https://gitcode.com/hf_mirrors/nari-labs/Dia-1.6B,nari-labs/Dia-1.6B,说话人一致性控制
https://gitcode.com/hf_mirrors/OpenGVLab/VideoMAEv2-Large,OpenGVLab/VideoMAEv2-Large,OpenGVLab大模型
https://gitcode.com/hf_mirrors/OpenGVLab/VideoMAEv2-Large,OpenGVLab/VideoMAEv2-Large,Dual-Masking技术
https://gitcode.com/hf_mirrors/OpenGVLab/VideoMAEv2-Large,OpenGVLab/VideoMAEv2-Large,UnlabeledHybrid-1M数据集
https://gitcode.com/hf_mirrors/OpenGVLab/VideoMAEv2-Large,OpenGVLab/VideoMAEv2-Large,HuggingFace模型库集成
https://gitcode.com/hf_mirrors/OpenGVLab/VideoMAEv2-Large,OpenGVLab/VideoMAEv2-Large,800周期自监督预训练
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-1.5-7B,ByteDance-Seed/UI-TARS-1.5-7B,UI-TARS大模型
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-1.5-7B,ByteDance-Seed/UI-TARS-1.5-7B,图形界面操作
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-1.5-7B,ByteDance-Seed/UI-TARS-1.5-7B,OSworld基准
https://gitcode.com/hf_mirrors/SG161222/Realistic_Vision_V5.1_noVAE,SG161222/Realistic_Vision_V5.1_noVAE,Realistic-Vision大模型
https://gitcode.com/hf_mirrors/SG161222/Realistic_Vision_V5.1_noVAE,SG161222/Realistic_Vision_V5.1_noVAE,写实风格图像生成
https://gitcode.com/hf_mirrors/SG161222/Realistic_Vision_V5.1_noVAE,SG161222/Realistic_Vision_V5.1_noVAE,Negative-Prompt优化
https://gitcode.com/hf_mirrors/SG161222/Realistic_Vision_V5.1_noVAE,SG161222/Realistic_Vision_V5.1_noVAE,RealDreamXL
https://gitcode.com/hf_mirrors/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,全自动合成数据生成流水线
https://gitcode.com/hf_mirrors/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,智能体数据大规模持续预训练
https://gitcode.com/hf_mirrors/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,智能体推理范式兼容性
https://gitcode.com/hf_mirrors/Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,Alibaba-NLP/Tongyi-DeepResearch-30B-A3B,长周期深度信息检索
https://gitcode.com/hf_mirrors/Comfy-Org/HiDream-I1_ComfyUI,Comfy-Org/HiDream-I1_ComfyUI,HiDream-I1大模型
https://gitcode.com/hf_mirrors/Comfy-Org/HiDream-I1_ComfyUI,Comfy-Org/HiDream-I1_ComfyUI,多模态应用
https://gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q8_0-unquantized,unsloth/embeddinggemma-300m-qat-q8_0-unquantized,移动端部署
https://gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q8_0-unquantized,unsloth/embeddinggemma-300m-qat-q8_0-unquantized,句子嵌入库兼容
https://gitcode.com/hf_mirrors/openbmb/VoxCPM-0.5B,openbmb/VoxCPM-0.5B,VoxCPM大模型
https://gitcode.com/hf_mirrors/openbmb/VoxCPM-0.5B,openbmb/VoxCPM-0.5B,端到端扩散自回归架构
https://gitcode.com/hf_mirrors/openbmb/VoxCPM-0.5B,openbmb/VoxCPM-0.5B,流式合成
https://gitcode.com/hf_mirrors/openbmb/VoxCPM-0.5B,openbmb/VoxCPM-0.5B,层级语言建模
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,单卡RTX-4090部署
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,多模态输入支持
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,Unsloth量化技术
https://gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,Magistral-Small-1.2
https://gitcode.com/hf_mirrors/stabilityai/sdxl-turbo,stabilityai/sdxl-turbo,高图像质量
https://gitcode.com/hf_mirrors/stabilityai/sdxl-turbo,stabilityai/sdxl-turbo,图像扩散模型
https://gitcode.com/hf_mirrors/neulab/omnitab-large-finetuned-wtq,neulab/omnitab-large-finetuned-wtq,OmniTab大模型
https://gitcode.com/hf_mirrors/neulab/omnitab-large-finetuned-wtq,neulab/omnitab-large-finetuned-wtq,少样本表格理解
https://gitcode.com/hf_mirrors/neulab/omnitab-large-finetuned-wtq,neulab/omnitab-large-finetuned-wtq,结构化数据问答
https://gitcode.com/hf_mirrors/unsloth/gemma-3-12b-it-GGUF,unsloth/gemma-3-12b-it-GGUF,Gemma-3技术报告
https://gitcode.com/hf_mirrors/Qwen/Qwen2.5-14B-Instruct-1M,Qwen/Qwen2.5-14B-Instruct-1M,长度外推
https://gitcode.com/hf_mirrors/Qwen/Qwen2.5-14B-Instruct-1M,Qwen/Qwen2.5-14B-Instruct-1M,GQA注意力头
https://gitcode.com/hf_mirrors/openai/jukebox-5b-lyrics,openai/jukebox-5b-lyrics,Jukebox-5b-lyrics
https://gitcode.com/hf_mirrors/openai/jukebox-5b-lyrics,openai/jukebox-5b-lyrics,音乐歌词生成
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,端到端GUI交互
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,视觉语言智能体
https://gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,自动化GUI任务
https://gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct-AWQ,Qwen/Qwen2.5-VL-32B-Instruct-AWQ,动态分辨率训练
https://gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-32B-Instruct-AWQ,Qwen/Qwen2.5-VL-32B-Instruct-AWQ,50B-720B参数
https://gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_base,iSEE-Laboratory/llmdet_base,Grounding-DINO改进
https://gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_base,iSEE-Laboratory/llmdet_base,大语言模型监督训练
https://gitcode.com/hf_mirrors/iSEE-Laboratory/llmdet_base,iSEE-Laboratory/llmdet_base,ComfyUI零样本检测
